ID,Overetch,Distance,Angle
305,0.26666666666666666,1.5,0.11111111111111116
306,0.26666666666666666,1.5,-0.11111111111111116
307,0.26666666666666666,1.5,-0.33333333333333326
308,0.26666666666666666,1.5,-0.5555555555555554
309,0.26666666666666666,1.5,-0.7777777777777777
310,0.26666666666666666,1.5,-1.0
311,0.26666666666666666,1.6111111111111112,1.0
312,0.26666666666666666,1.6111111111111112,0.7777777777777778
313,0.26666666666666666,1.6111111111111112,0.5555555555555556
314,0.26666666666666666,1.6111111111111112,0.33333333333333337
315,0.26666666666666666,1.6111111111111112,0.11111111111111116
316,0.26666666666666666,1.6111111111111112,-0.11111111111111116
317,0.26666666666666666,1.6111111111111112,-0.33333333333333326
318,0.26666666666666666,1.6111111111111112,-0.5555555555555554
319,0.26666666666666666,1.6111111111111112,-0.7777777777777777
320,0.26666666666666666,1.6111111111111112,-1.0
321,0.26666666666666666,1.7222222222222223,1.0
322,0.26666666666666666,1.7222222222222223,0.7777777777777778
323,0.26666666666666666,1.7222222222222223,0.5555555555555556
324,0.26666666666666666,1.7222222222222223,0.33333333333333337
325,0.26666666666666666,1.7222222222222223,0.11111111111111116
326,0.26666666666666666,1.7222222222222223,-0.11111111111111116
327,0.26666666666666666,1.7222222222222223,-0.33333333333333326
328,0.26666666666666666,1.7222222222222223,-0.5555555555555554
329,0.26666666666666666,1.7222222222222223,-0.7777777777777777
330,0.26666666666666666,1.7222222222222223,-1.0
331,0.26666666666666666,1.8333333333333333,1.0
332,0.26666666666666666,1.8333333333333333,0.7777777777777778
333,0.26666666666666666,1.8333333333333333,0.5555555555555556
334,0.26666666666666666,1.8333333333333333,0.33333333333333337
335,0.26666666666666666,1.8333333333333333,0.11111111111111116
336,0.26666666666666666,1.8333333333333333,-0.11111111111111116
337,0.26666666666666666,1.8333333333333333,-0.33333333333333326
338,0.26666666666666666,1.8333333333333333,-0.5555555555555554
339,0.26666666666666666,1.8333333333333333,-0.7777777777777777
340,0.26666666666666666,1.8333333333333333,-1.0
341,0.26666666666666666,1.9444444444444444,1.0
342,0.26666666666666666,1.9444444444444444,0.7777777777777778
343,0.26666666666666666,1.9444444444444444,0.5555555555555556
344,0.26666666666666666,1.9444444444444444,0.33333333333333337
345,0.26666666666666666,1.9444444444444444,0.11111111111111116
346,0.26666666666666666,1.9444444444444444,-0.11111111111111116
347,0.26666666666666666,1.9444444444444444,-0.33333333333333326
348,0.26666666666666666,1.9444444444444444,-0.5555555555555554
349,0.26666666666666666,1.9444444444444444,-0.7777777777777777
350,0.26666666666666666,1.9444444444444444,-1.0
351,0.26666666666666666,2.0555555555555554,1.0
352,0.26666666666666666,2.0555555555555554,0.7777777777777778
353,0.26666666666666666,2.0555555555555554,0.5555555555555556
354,0.26666666666666666,2.0555555555555554,0.33333333333333337
355,0.26666666666666666,2.0555555555555554,0.11111111111111116
356,0.26666666666666666,2.0555555555555554,-0.11111111111111116
357,0.26666666666666666,2.0555555555555554,-0.33333333333333326
358,0.26666666666666666,2.0555555555555554,-0.5555555555555554
359,0.26666666666666666,2.0555555555555554,-0.7777777777777777
360,0.26666666666666666,2.0555555555555554,-1.0
361,0.26666666666666666,2.1666666666666665,1.0
362,0.26666666666666666,2.1666666666666665,0.7777777777777778
363,0.26666666666666666,2.1666666666666665,0.5555555555555556
364,0.26666666666666666,2.1666666666666665,0.33333333333333337
365,0.26666666666666666,2.1666666666666665,0.11111111111111116
366,0.26666666666666666,2.1666666666666665,-0.11111111111111116
367,0.26666666666666666,2.1666666666666665,-0.33333333333333326
368,0.26666666666666666,2.1666666666666665,-0.5555555555555554
369,0.26666666666666666,2.1666666666666665,-0.7777777777777777
370,0.26666666666666666,2.1666666666666665,-1.0
371,0.26666666666666666,2.2777777777777777,1.0
372,0.26666666666666666,2.2777777777777777,0.7777777777777778
373,0.26666666666666666,2.2777777777777777,0.5555555555555556
374,0.26666666666666666,2.2777777777777777,0.33333333333333337
375,0.26666666666666666,2.2777777777777777,0.11111111111111116
376,0.26666666666666666,2.2777777777777777,-0.11111111111111116
377,0.26666666666666666,2.2777777777777777,-0.33333333333333326
378,0.26666666666666666,2.2777777777777777,-0.5555555555555554
379,0.26666666666666666,2.2777777777777777,-0.7777777777777777
380,0.26666666666666666,2.2777777777777777,-1.0
381,0.26666666666666666,2.388888888888889,1.0
382,0.26666666666666666,2.388888888888889,0.7777777777777778
383,0.26666666666666666,2.388888888888889,0.5555555555555556
384,0.26666666666666666,2.388888888888889,0.33333333333333337
385,0.26666666666666666,2.388888888888889,0.11111111111111116
386,0.26666666666666666,2.388888888888889,-0.11111111111111116
387,0.26666666666666666,2.388888888888889,-0.33333333333333326
388,0.26666666666666666,2.388888888888889,-0.5555555555555554
389,0.26666666666666666,2.388888888888889,-0.7777777777777777
390,0.26666666666666666,2.388888888888889,-1.0
391,0.26666666666666666,2.5,1.0
392,0.26666666666666666,2.5,0.7777777777777778
393,0.26666666666666666,2.5,0.5555555555555556
394,0.26666666666666666,2.5,0.33333333333333337
395,0.26666666666666666,2.5,0.11111111111111116
396,0.26666666666666666,2.5,-0.11111111111111116
397,0.26666666666666666,2.5,-0.33333333333333326
398,0.26666666666666666,2.5,-0.5555555555555554
399,0.26666666666666666,2.5,-0.7777777777777777
400,0.26666666666666666,2.5,-1.0
401,0.3222222222222222,1.5,1.0
402,0.3222222222222222,1.5,0.7777777777777778
403,0.3222222222222222,1.5,0.5555555555555556
404,0.3222222222222222,1.5,0.33333333333333337
405,0.3222222222222222,1.5,0.11111111111111116
406,0.3222222222222222,1.5,-0.11111111111111116
407,0.3222222222222222,1.5,-0.33333333333333326
408,0.3222222222222222,1.5,-0.5555555555555554
409,0.3222222222222222,1.5,-0.7777777777777777
410,0.3222222222222222,1.5,-1.0
411,0.3222222222222222,1.6111111111111112,1.0
412,0.3222222222222222,1.6111111111111112,0.7777777777777778
413,0.3222222222222222,1.6111111111111112,0.5555555555555556
414,0.3222222222222222,1.6111111111111112,0.33333333333333337
415,0.3222222222222222,1.6111111111111112,0.11111111111111116
416,0.3222222222222222,1.6111111111111112,-0.11111111111111116
417,0.3222222222222222,1.6111111111111112,-0.33333333333333326
418,0.3222222222222222,1.6111111111111112,-0.5555555555555554
419,0.3222222222222222,1.6111111111111112,-0.7777777777777777
420,0.3222222222222222,1.6111111111111112,-1.0
421,0.3222222222222222,1.7222222222222223,1.0
422,0.3222222222222222,1.7222222222222223,0.7777777777777778
423,0.3222222222222222,1.7222222222222223,0.5555555555555556
424,0.3222222222222222,1.7222222222222223,0.33333333333333337
425,0.3222222222222222,1.7222222222222223,0.11111111111111116
426,0.3222222222222222,1.7222222222222223,-0.11111111111111116
427,0.3222222222222222,1.7222222222222223,-0.33333333333333326
428,0.3222222222222222,1.7222222222222223,-0.5555555555555554
429,0.3222222222222222,1.7222222222222223,-0.7777777777777777
430,0.3222222222222222,1.7222222222222223,-1.0
431,0.3222222222222222,1.8333333333333333,1.0
432,0.3222222222222222,1.8333333333333333,0.7777777777777778
433,0.3222222222222222,1.8333333333333333,0.5555555555555556
434,0.3222222222222222,1.8333333333333333,0.33333333333333337
435,0.3222222222222222,1.8333333333333333,0.11111111111111116
436,0.3222222222222222,1.8333333333333333,-0.11111111111111116
437,0.3222222222222222,1.8333333333333333,-0.33333333333333326
438,0.3222222222222222,1.8333333333333333,-0.5555555555555554
439,0.3222222222222222,1.8333333333333333,-0.7777777777777777
440,0.3222222222222222,1.8333333333333333,-1.0
441,0.3222222222222222,1.9444444444444444,1.0
442,0.3222222222222222,1.9444444444444444,0.7777777777777778
443,0.3222222222222222,1.9444444444444444,0.5555555555555556
444,0.3222222222222222,1.9444444444444444,0.33333333333333337
445,0.3222222222222222,1.9444444444444444,0.11111111111111116
446,0.3222222222222222,1.9444444444444444,-0.11111111111111116
447,0.3222222222222222,1.9444444444444444,-0.33333333333333326
448,0.3222222222222222,1.9444444444444444,-0.5555555555555554
449,0.3222222222222222,1.9444444444444444,-0.7777777777777777
450,0.3222222222222222,1.9444444444444444,-1.0
451,0.3222222222222222,2.0555555555555554,1.0
452,0.3222222222222222,2.0555555555555554,0.7777777777777778
453,0.3222222222222222,2.0555555555555554,0.5555555555555556
454,0.3222222222222222,2.0555555555555554,0.33333333333333337
455,0.3222222222222222,2.0555555555555554,0.11111111111111116
456,0.3222222222222222,2.0555555555555554,-0.11111111111111116
457,0.3222222222222222,2.0555555555555554,-0.33333333333333326
458,0.3222222222222222,2.0555555555555554,-0.5555555555555554
459,0.3222222222222222,2.0555555555555554,-0.7777777777777777
460,0.3222222222222222,2.0555555555555554,-1.0
461,0.3222222222222222,2.1666666666666665,1.0
462,0.3222222222222222,2.1666666666666665,0.7777777777777778
463,0.3222222222222222,2.1666666666666665,0.5555555555555556
464,0.3222222222222222,2.1666666666666665,0.33333333333333337
465,0.3222222222222222,2.1666666666666665,0.11111111111111116
466,0.3222222222222222,2.1666666666666665,-0.11111111111111116
467,0.3222222222222222,2.1666666666666665,-0.33333333333333326
468,0.3222222222222222,2.1666666666666665,-0.5555555555555554
469,0.3222222222222222,2.1666666666666665,-0.7777777777777777
470,0.3222222222222222,2.1666666666666665,-1.0
471,0.3222222222222222,2.2777777777777777,1.0
472,0.3222222222222222,2.2777777777777777,0.7777777777777778
473,0.3222222222222222,2.2777777777777777,0.5555555555555556
474,0.3222222222222222,2.2777777777777777,0.33333333333333337
475,0.3222222222222222,2.2777777777777777,0.11111111111111116
476,0.3222222222222222,2.2777777777777777,-0.11111111111111116
477,0.3222222222222222,2.2777777777777777,-0.33333333333333326
478,0.3222222222222222,2.2777777777777777,-0.5555555555555554
479,0.3222222222222222,2.2777777777777777,-0.7777777777777777
480,0.3222222222222222,2.2777777777777777,-1.0
481,0.3222222222222222,2.388888888888889,1.0
482,0.3222222222222222,2.388888888888889,0.7777777777777778
483,0.3222222222222222,2.388888888888889,0.5555555555555556
484,0.3222222222222222,2.388888888888889,0.33333333333333337
485,0.3222222222222222,2.388888888888889,0.11111111111111116
486,0.3222222222222222,2.388888888888889,-0.11111111111111116
487,0.3222222222222222,2.388888888888889,-0.33333333333333326
488,0.3222222222222222,2.388888888888889,-0.5555555555555554
489,0.3222222222222222,2.388888888888889,-0.7777777777777777
490,0.3222222222222222,2.388888888888889,-1.0
491,0.3222222222222222,2.5,1.0
492,0.3222222222222222,2.5,0.7777777777777778
493,0.3222222222222222,2.5,0.5555555555555556
494,0.3222222222222222,2.5,0.33333333333333337
495,0.3222222222222222,2.5,0.11111111111111116
496,0.3222222222222222,2.5,-0.11111111111111116
497,0.3222222222222222,2.5,-0.33333333333333326
498,0.3222222222222222,2.5,-0.5555555555555554
499,0.3222222222222222,2.5,-0.7777777777777777
500,0.3222222222222222,2.5,-1.0
501,0.37777777777777777,1.5,1.0
502,0.37777777777777777,1.5,0.7777777777777778
503,0.37777777777777777,1.5,0.5555555555555556
504,0.37777777777777777,1.5,0.33333333333333337
505,0.37777777777777777,1.5,0.11111111111111116
506,0.37777777777777777,1.5,-0.11111111111111116
507,0.37777777777777777,1.5,-0.33333333333333326
508,0.37777777777777777,1.5,-0.5555555555555554
509,0.37777777777777777,1.5,-0.7777777777777777
510,0.37777777777777777,1.5,-1.0
511,0.37777777777777777,1.6111111111111112,1.0
512,0.37777777777777777,1.6111111111111112,0.7777777777777778
513,0.37777777777777777,1.6111111111111112,0.5555555555555556
514,0.37777777777777777,1.6111111111111112,0.33333333333333337
515,0.37777777777777777,1.6111111111111112,0.11111111111111116
516,0.37777777777777777,1.6111111111111112,-0.11111111111111116
517,0.37777777777777777,1.6111111111111112,-0.33333333333333326
518,0.37777777777777777,1.6111111111111112,-0.5555555555555554
519,0.37777777777777777,1.6111111111111112,-0.7777777777777777
520,0.37777777777777777,1.6111111111111112,-1.0
521,0.37777777777777777,1.7222222222222223,1.0
522,0.37777777777777777,1.7222222222222223,0.7777777777777778
523,0.37777777777777777,1.7222222222222223,0.5555555555555556
524,0.37777777777777777,1.7222222222222223,0.33333333333333337
525,0.37777777777777777,1.7222222222222223,0.11111111111111116
526,0.37777777777777777,1.7222222222222223,-0.11111111111111116
527,0.37777777777777777,1.7222222222222223,-0.33333333333333326
528,0.37777777777777777,1.7222222222222223,-0.5555555555555554
